TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:683,1.272,0.299,-0.234,-171.448,-200.44,6.286,
00:00:05:700,1.281,0.282,-0.254,-234.925,-240.967,101.806,
00:00:05:716,1.228,0.24,-0.306,-319.764,-312.867,212.707,
00:00:05:733,1.143,0.201,-0.267,-393.189,-371.338,347.29,
00:00:05:750,1.052,0.183,-0.2,-440.674,-371.949,467.651,
00:00:05:766,0.99,0.182,-0.122,-456.482,-331.055,566.406,
00:00:05:783,0.959,0.203,-0.066,-454.102,-259.522,630.798,
00:00:05:800,0.963,0.242,-0.084,-426.697,-181.641,666.442,
00:00:05:816,0.977,0.26,-0.155,-361.817,-149.781,673.339,
00:00:05:833,0.971,0.266,-0.154,-286.255,-155.945,665.161,
00:00:05:850,0.955,0.284,-0.169,-219.605,-178.772,643.615,
00:00:05:866,0.921,0.279,-0.17,-139.954,-210.389,610.778,
00:00:05:883,0.878,0.248,-0.165,-68.543,-242.554,571.655,
00:00:05:900,0.838,0.211,-0.148,-34.729,-264.893,530.212,walkRH
00:00:05:916,0.797,0.189,-0.141,-31.678,-282.349,488.708,
00:00:05:933,0.753,0.175,-0.133,-44.434,-294.312,446.777,
00:00:05:950,0.703,0.165,-0.122,-76.661,-293.335,400.024,
00:00:05:966,0.669,0.176,-0.104,-123.536,-279.908,351.013,
00:00:05:983,0.645,0.196,-0.096,-155.457,-253.968,296.692,
00:00:06:0,0.644,0.218,-0.085,-162.903,-224.61,230.041,
00:00:06:16,0.651,0.239,-0.088,-147.95,-193.909,158.508,
00:00:06:33,0.675,0.252,-0.1,-122.01,-160.157,82.031,
00:00:06:50,0.709,0.25,-0.127,-78.431,-126.954,-3.663,
00:00:06:66,0.764,0.237,-0.151,-43.091,-96.253,-103.272,
00:00:06:83,0.828,0.234,-0.168,-26.917,-80.018,-205.933,
00:00:06:100,0.886,0.248,-0.166,-40.406,-62.195,-315.064,
00:00:06:116,0.943,0.265,-0.159,-62.073,-29.602,-425.843,
00:00:06:133,1.003,0.287,-0.127,-91.553,9.948,-530.274,
00:00:06:150,1.043,0.317,-0.115,-124.695,55.664,-614.014,
00:00:06:166,1.094,0.344,-0.117,-141.419,97.656,-688.843,
00:00:06:183,1.164,0.345,-0.112,-137.94,140.075,-743.653,
00:00:06:200,1.227,0.335,-0.144,-137.696,164.917,-784.119,
00:00:06:216,1.292,0.311,-0.16,-130.616,170.593,-812.561,
00:00:06:233,1.373,0.283,-0.176,-150.391,167.724,-824.463,
00:00:06:250,1.411,0.27,-0.198,-205.628,122.802,-794.19,
00:00:06:266,1.331,0.271,-0.19,-278.748,37.658,-717.102,
00:00:06:283,1.163,0.278,-0.132,-361.023,-48.523,-603.089,
00:00:06:300,0.968,0.293,-0.054,-434.632,-95.215,-458.619,
00:00:06:316,0.799,0.312,0.001,-487.122,-107.911,-336.976,
00:00:06:333,0.682,0.32,0.041,-477.173,-90.394,-201.477,
00:00:06:350,0.617,0.269,0.03,-408.875,-36.377,-92.835,
00:00:06:366,0.672,0.195,-0.031,-354.92,42.968,-22.461,
00:00:06:383,0.818,0.139,-0.141,-372.986,61.645,39.245,
00:00:06:400,0.969,0.133,-0.22,-417.176,-40.955,101.013,
00:00:06:416,1.026,0.144,-0.243,-459.534,-150.879,136.779,
