TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:983,-0.437,-0.591,1.653,600.525,-18.799,-3.357,
00:00:06:0,-0.482,-0.414,1.424,-89.6,-51.88,3.601,
00:00:06:16,-0.431,0.159,1.19,-565.247,-45.35,36.865,
00:00:06:33,-0.34,0.405,1.023,-247.62,-47.181,56.274,
00:00:06:50,-0.145,0.09,1.194,448.852,-146.851,33.447,
00:00:06:66,-0.052,-0.44,1.236,566.345,-210.328,24.169,
00:00:06:83,-0.142,-0.622,1.005,93.505,-184.754,91.857,
00:00:06:100,-0.153,-0.367,1.011,-448.365,-121.094,121.643,
00:00:06:116,0.003,-0.151,0.962,-550.232,-91.553,98.449,
00:00:06:133,0.11,-0.143,0.952,-262.513,-93.934,208.496,
00:00:06:150,0.127,-0.252,1.002,69.213,-104.126,285.034,
00:00:06:166,0.096,-0.47,1.044,121.154,-107.605,287.414,
00:00:06:183,0.024,-0.428,1.036,-188.782,-54.017,342.773,
00:00:06:200,-0.032,-0.243,1.075,-418.946,0.671,440.49,
00:00:06:216,0.118,-0.113,1.18,-154.847,-29.358,404.419,
00:00:06:233,0.413,-0.17,1.072,209.472,-158.387,273.803,
00:00:06:250,0.607,-0.611,0.943,655.944,-265.931,150.512,
