TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:16:833,0.288,0.865,0.195,-462.525,55.481,-24.292,
00:00:16:850,0.307,0.893,0.106,-487.549,85.937,-22.522,
00:00:16:867,0.361,1.004,0.138,-474.122,80.871,-3.479,
00:00:16:883,0.416,1.116,0.135,-459.229,55.542,39.367,
00:00:16:900,0.455,1.276,0.147,-404.908,22.827,103.21,
00:00:16:917,0.52,1.366,0.128,-286.011,-41.504,184.631,
00:00:16:933,0.467,1.294,0.125,-208.069,-75.989,244.323,
00:00:16:950,0.437,1.246,0.098,-112,-75.196,315.307,
00:00:16:967,0.454,1.189,0.121,-24.476,-83.741,373.596,
00:00:16:983,0.411,1.204,0.049,35.766,-104.432,435.485,
00:00:17:0,0.383,1.223,-0.056,161.01,-113.465,529.113,
00:00:17:17,0.353,1.362,-0.156,461.853,-193.604,576.538,
