TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:783,-0.53,-0.167,-0.079,1999.694,-137.635,474.853,
00:00:05:800,-0.742,-0.119,0.209,1650.512,193.908,318.969,
00:00:05:816,-0.91,0.078,0.527,1100.647,756.408,196.899,
00:00:05:833,-1.076,0.007,0.749,760.254,1416.137,61.34,
00:00:05:850,-1.006,-0.075,0.836,314.026,1924.011,-157.227,
00:00:05:866,-0.772,0,0.522,-176.026,1999.694,-361.084,
00:00:05:883,-0.134,0.649,0.289,-259.156,1532.287,-370.728,
00:00:05:900,0.129,1.565,0.874,169.86,815.551,-92.591,
00:00:05:916,-0.267,1.335,1.602,721.618,206.665,236.877,
00:00:05:933,-0.541,0.67,1.389,710.754,-346.619,280.517,
00:00:05:950,-0.554,0.217,0.836,142.761,-730.896,249.939,
00:00:05:966,-0.466,0.225,0.645,-637.269,-1212.037,85.327,
00:00:05:983,-0.755,0.261,0.241,-1100.037,-1372.925,29.052,
00:00:06:0,-0.871,0.14,0.088,-1238.099,-1216.553,-157.044,
00:00:06:16,-1.093,0.334,0.337,-994.385,-666.748,-220.215,
00:00:06:33,-1.079,0.333,0.619,-355.408,-32.471,-163.88,
00:00:06:50,-1.148,0.308,0.643,599.853,786.071,-91.431,
00:00:06:66,-0.977,-0.02,0.428,720.398,1352.966,-241.822,
00:00:06:83,-0.612,0.019,0.411,233.703,1492.309,-408.509,
00:00:06:100,-0.143,0.389,0.584,-290.833,1223.693,-484.131,
00:00:06:116,0.042,0.897,0.839,-463.562,661.499,-289.673,
00:00:06:133,-0.131,1.199,0.989,-336.609,84.472,-82.154,
00:00:06:150,-0.349,1.012,1.047,-292.481,-393.311,69.336,
00:00:06:166,-0.489,0.686,0.89,-430.603,-718.811,123.901,
00:00:06:183,-0.549,0.425,0.552,-629.7,-882.386,102.295,
00:00:06:200,-0.61,0.358,0.282,-897.461,-996.338,76.599,
00:00:06:216,-0.804,0.477,0.234,-914.368,-854.615,24.658,
00:00:06:233,-0.874,0.588,0.404,-552.918,-440.125,-112.061,
00:00:06:250,-0.918,0.547,0.611,-60.975,60.18,-114.624,
00:00:06:266,-0.927,0.811,0.731,662.902,620.483,-103.15,
00:00:06:283,-0.825,0.552,0.605,891.479,1103.82,-282.776,
00:00:06:300,-0.507,0.19,0.366,498.901,1223.022,-369.629,
00:00:06:316,-0.125,0.584,0.31,238.403,1025.695,-242.005,
00:00:06:333,-0.019,1.152,0.677,340.698,634.521,71.472,
00:00:06:350,-0.238,1.102,0.91,545.044,213.806,213.317,
00:00:06:366,-0.317,0.663,1.002,400.634,-249.878,198.913,
00:00:06:383,-0.401,0.372,0.896,26.001,-624.573,185.119,
00:00:06:400,-0.428,0.285,0.617,-457.581,-888.733,88.989,
00:00:06:416,-0.52,0.3,0.337,-847.596,-1066.224,42.48,
00:00:06:433,-0.635,0.397,0.192,-935.914,-1075.379,-32.166,
00:00:06:450,-0.825,0.448,0.264,-760.621,-811.707,-45.655,
00:00:06:466,-0.928,0.536,0.407,-355.652,-304.566,-72.51,
00:00:06:483,-0.875,0.642,0.466,155.395,226.867,-100.953,
