TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:683,-0.172,-0.426,0.861,152.71,-68.482,-245.362,
00:00:05:700,-0.174,-0.465,0.852,-18.799,-45.655,-176.88,
00:00:05:716,-0.158,-0.361,0.842,-177.002,-40.406,-117.371,
00:00:05:733,-0.16,-0.259,0.812,-166.016,-41.077,-110.291,
00:00:05:750,-0.142,-0.243,0.834,-35.035,-44.129,-129.09,
00:00:05:766,-0.142,-0.313,0.88,95.764,-47.242,-143.006,
00:00:05:783,-0.132,-0.466,0.938,107.666,-15.686,-110.291,
00:00:05:800,-0.107,-0.496,0.903,-57.984,-15.015,-52.857,
00:00:05:816,-0.126,-0.392,0.85,-219.178,-23.926,-26.062,
00:00:05:833,-0.118,-0.306,0.844,-180.97,-46.692,-52.43,
00:00:05:850,-0.14,-0.344,0.895,-55.176,-49.866,-80.445,
00:00:05:866,-0.137,-0.38,0.92,13.916,-30.396,-77.332,
00:00:05:883,-0.159,-0.403,0.894,27.099,3.662,-59.327,
00:00:05:900,-0.162,-0.44,0.84,-3.296,32.592,-33.753,
00:00:05:916,-0.178,-0.432,0.82,-129.334,40.71,-2.686,
00:00:05:933,-0.219,-0.364,0.802,-239.93,84.167,31.738,
00:00:05:950,-0.257,-0.274,0.764,-249.451,141.845,62.744,
00:00:05:966,-0.272,-0.187,0.785,-127.32,232.116,78.979,
00:00:05:983,-0.261,-0.197,0.827,55.358,341.919,92.895,
00:00:06:0,-0.181,-0.284,0.836,175.476,443.542,98.266,
00:00:06:16,-0.095,-0.471,0.89,147.766,510.192,107.849,
00:00:06:33,0.006,-0.531,0.89,33.935,498.962,104.614,
00:00:06:50,0.088,-0.511,0.92,-69.825,426.086,58.166,
00:00:06:66,0.332,-0.678,1.325,-146.18,-52.185,-167.42,
00:00:06:83,-0.056,-0.736,1.643,-139.1,-154.725,-53.894,
00:00:06:100,-0.017,-0.294,1.185,-24.048,-126.221,-58.533,
00:00:06:116,-0.144,-0.345,0.952,309.753,-124.146,-136.292,
00:00:06:133,-0.111,-0.584,0.88,284.546,-197.693,-180.664,
00:00:06:150,-0.144,-0.594,0.898,-96.68,-306.946,-129.883,
00:00:06:166,-0.241,-0.405,0.868,-392.029,-330.323,-63.538,
00:00:06:183,-0.294,-0.219,0.82,-419.007,-292.237,-40.589,
00:00:06:200,-0.364,-0.127,0.774,-223.694,-180.542,-33.57,
00:00:06:216,-0.39,-0.153,0.69,-28.443,-24.231,-9.217,
00:00:06:233,-0.373,-0.207,0.63,-2.137,120.361,42.236,
00:00:06:250,-0.374,-0.207,0.683,-40.039,297.729,116.455,
