TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:516,0.963,0.123,0.159,-270.264,-76.355,95.214,
00:00:04:533,0.961,0.087,0.132,-193.238,-60.486,53.833,
00:00:04:550,0.963,0.038,0.101,-142.701,-51.27,47.424,
00:00:04:566,0.952,0.053,0.127,-100.037,-67.017,66.406,
00:00:04:583,0.945,0.1,0.215,-56.58,-61.524,64.758,
00:00:04:600,0.943,0.146,0.307,20.507,-38.147,26.733,
00:00:04:616,0.959,0.113,0.332,75.317,51.147,-48.157,
00:00:04:633,1.001,0.024,0.261,80.383,122.924,-61.951,
00:00:04:650,1.008,0.02,0.178,95.581,121.948,-17.945,
00:00:04:666,1.008,0.053,0.123,72.387,61.706,0.244,
00:00:04:683,1.012,0.083,0.115,2.38,-23.011,0.671,
00:00:04:700,1.003,0.104,0.151,-72.266,-95.887,-4.944,
00:00:04:716,0.983,0.119,0.219,-84.961,-146.241,-10.254,
00:00:04:733,0.97,0.131,0.269,-43.519,-158.204,-14.222,
00:00:04:750,0.966,0.141,0.292,5.065,-149.781,-21.18,
00:00:04:766,0.954,0.136,0.271,34.912,-138.428,-25.574,
00:00:04:783,0.937,0.095,0.248,40.71,-141.419,-23.56,
00:00:04:800,0.922,0.126,0.254,17.395,-145.203,-11.902,
00:00:04:816,0.875,0.141,0.265,5.859,-143.86,-0.672,
00:00:04:833,0.91,0.157,0.286,20.996,-141.297,3.54,
00:00:04:850,0.921,0.163,0.308,48.767,-129.761,4.699,
00:00:04:866,0.939,0.165,0.303,72.876,-111.695,-4.761,
00:00:04:883,0.961,0.148,0.274,85.205,-104.187,-11.841,
00:00:04:900,0.989,0.132,0.27,83.618,-108.216,-18.006,
00:00:04:916,1.03,0.113,0.282,54.382,-107.666,-26.123,
00:00:04:933,1.083,0.077,0.272,-10.621,-102.417,-21.912,
00:00:04:950,1.131,-0.028,0.318,-173.584,-111.39,9.155,
00:00:04:966,1.165,-0.127,0.412,-441.102,-89.844,69.274,
00:00:04:983,1.19,-0.082,0.47,-719.849,-19.959,154.602,
00:00:05:0,1.205,0.064,0.517,-855.591,30.517,168.274,
00:00:05:16,1.223,0.17,0.603,-785.34,59.204,152.282,
00:00:05:33,1.242,0.223,0.671,-623.352,51.94,117.553,
00:00:05:50,1.252,0.254,0.717,-486.756,11.169,97.168,
00:00:05:66,1.244,0.275,0.749,-384.766,-106.141,105.346,
00:00:05:83,1.201,0.406,0.795,-253.724,-241.761,119.629,
00:00:05:100,1.152,0.565,0.885,-72.571,-363.404,155.7,
00:00:05:116,1.076,0.736,0.903,151.306,-448.487,145.446,
00:00:05:133,1.049,0.843,0.911,326.11,-560.73,158.081,
00:00:05:150,1.021,0.903,0.854,471.374,-657.532,176.391,
00:00:05:166,1.009,0.887,0.726,571.716,-808.167,213.867,
00:00:05:183,0.967,0.821,0.577,615.173,-1005.433,280.029,
00:00:05:200,0.867,0.759,0.487,598.877,-1211.487,377.258,
00:00:05:216,0.763,0.728,0.429,564.087,-1349.305,479.98,
00:00:05:233,0.659,0.661,0.353,540.588,-1424.134,555.847,
00:00:05:250,0.577,0.573,0.309,529.968,-1465.699,614.563,
00:00:05:266,0.503,0.509,0.218,482.849,-1484.925,661.56,
00:00:05:283,0.305,0.357,0.088,146.911,-1329.957,748.657,
00:00:05:300,0.266,0.334,0.109,43.64,-1237.061,768.921,
00:00:05:316,0.227,0.325,0.14,-40.406,-1175.293,790.1,
00:00:05:333,0.184,0.316,0.17,-73.975,-1060.791,862.548,
