TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:03:816,-0.132,0.499,0.876,-183.106,-49.866,92.834,
00:00:03:833,-0.124,0.479,0.87,-351.929,-28.138,96.862,
00:00:03:850,-0.124,0.494,0.83,-617.676,-22.767,116.455,
00:00:03:866,-0.146,0.544,0.763,-862.488,-38.575,156.555,
00:00:03:883,-0.181,0.652,0.687,-895.935,-55.542,222.351,
00:00:03:900,-0.205,0.81,0.642,-650.147,-77.271,215.088,
00:00:03:916,-0.202,0.905,0.731,-352.356,-101.258,194.336,
00:00:03:933,-0.188,0.784,0.796,-201.966,-100.464,218.933,
00:00:03:950,-0.197,0.648,0.75,-279.602,-96.741,291.687,
00:00:03:966,-0.23,0.611,0.764,-503.846,-85.816,313.781,
00:00:03:983,-0.205,0.646,0.753,-687.012,-79.529,322.509,
00:00:04:0,-0.19,0.741,0.746,-619.263,-101.441,392.395,
00:00:04:16,-0.224,0.892,0.807,-414.612,-117.676,418.518,
00:00:04:33,-0.219,0.9,0.854,-208.069,-135.743,430.359,
00:00:04:50,-0.229,0.865,0.819,-108.948,-170.411,485.717,
00:00:04:66,-0.265,0.812,0.77,-34.241,-211.121,502.258,
00:00:04:83,-0.303,0.732,0.765,45.227,-256.531,509.155,
00:00:04:100,-0.33,0.688,0.775,105.896,-272.278,494.445,
00:00:04:116,-0.353,0.714,0.766,183.288,-267.09,474.548,
00:00:04:133,-0.375,0.668,0.761,307.067,-234.62,452.697,
00:00:04:150,-0.374,0.635,0.792,412.963,-170.044,453.491,
00:00:04:166,-0.39,0.594,0.723,449.951,-82.459,426.696,
00:00:04:183,-0.396,0.558,0.706,468.567,-49.317,414.489,
00:00:04:200,-0.4,0.473,0.676,490.112,0.366,381.958,
00:00:04:216,-0.367,0.442,0.704,462.036,46.569,340.515,
00:00:04:233,-0.345,0.303,0.694,437.927,106.872,334.106,
00:00:04:250,-0.336,0.238,0.677,360.534,119.751,346.435,
00:00:04:266,-0.364,0.31,0.669,265.014,85.083,287.414,
00:00:04:283,-0.379,0.341,0.714,290.039,59.997,221.557,
00:00:04:300,-0.386,0.308,0.747,345.031,59.997,161.071,
00:00:04:316,-0.389,0.317,0.76,253.234,91.491,112.732,
00:00:04:333,-0.405,0.324,0.758,84.228,101.135,70.617,
00:00:04:350,-0.42,0.257,0.772,-3.846,97.778,73.364,
00:00:04:366,-0.413,0.259,0.799,-141.297,59.936,46.142,
00:00:04:383,-0.417,0.388,0.852,-228.028,-9.888,-3.968,
00:00:04:400,-0.424,0.464,0.899,-169.19,-73.914,-19.043,
00:00:04:416,-0.427,0.44,0.93,-66.102,-132.019,-45.594,
00:00:04:433,-0.446,0.427,0.934,96.374,-183.411,-11.658,
00:00:04:450,-0.431,0.466,0.993,57.128,-238.099,-32.959,
