TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:133,-0.135,-0.649,0.687,-161.011,-142.273,-368.409,
00:00:05:150,-0.158,-0.621,0.718,5.432,-136.902,-352.234,
00:00:05:166,-0.162,-0.729,0.739,189.941,-186.219,-280.762,
00:00:05:183,-0.224,-0.754,0.796,122.497,-207.337,-230.896,
00:00:05:200,-0.284,-0.76,0.98,-166.199,-166.382,-166.504,
00:00:05:216,-0.184,-0.649,0.506,-301.27,103.271,-113.831,
00:00:05:233,-0.191,-0.561,0.522,-2.076,46.752,-53.956,
00:00:05:250,-0.176,-0.645,0.583,250.183,34.484,-2.503,
00:00:05:266,-0.163,-0.759,0.644,280.517,-10.682,79.284,
00:00:05:283,-0.179,-0.792,0.622,228.454,-0.733,127.563,
00:00:05:300,-0.154,-0.736,0.561,201.965,-101.258,207.824,
00:00:05:316,-0.172,-0.662,0.541,280.883,-225.464,213.806,
00:00:05:333,-0.185,-0.794,0.469,375.549,-300.171,199.34,
00:00:05:350,-0.184,-0.961,0.435,256.713,-434.693,244.873,
00:00:05:366,-0.208,-0.901,0.506,-74.524,-560.059,335.083,
00:00:05:383,-0.214,-0.771,0.583,-320.008,-624.146,362.426,
00:00:05:400,-0.247,-0.845,0.644,-406.434,-625.672,386.779,
00:00:05:416,-0.271,-0.957,0.672,-603.028,-610.962,415.527,
00:00:05:433,-0.282,-0.927,0.671,-784.913,-608.216,481.079,
00:00:05:450,-0.287,-0.843,0.647,-830.567,-604.065,525.451,
00:00:05:466,-0.293,-0.792,0.711,-793.702,-554.871,513.061,
00:00:05:483,-0.249,-0.886,0.691,-637.207,-499.512,475.28,
00:00:05:500,-0.31,-1.023,0.689,-566.407,-487.854,468.872,
00:00:05:516,-0.354,-0.965,0.664,-676.88,-443.116,455.993,
00:00:05:533,-0.357,-0.937,0.674,-895.02,-362.977,448.791,
00:00:05:550,-0.328,-0.896,0.684,-1110.84,-345.093,416.626,
00:00:05:566,-0.328,-0.775,0.661,-1139.649,-387.391,419.738,
00:00:05:583,-0.356,-0.7,0.656,-1085.938,-443.665,368.164,
00:00:05:600,-0.374,-0.67,0.651,-855.286,-420.105,451.66,
00:00:05:616,-0.391,-0.769,0.67,-799.5,-356.873,403.625,
00:00:05:633,-0.417,-0.853,0.715,-931.336,-268.738,338.928,
00:00:05:650,-0.411,-0.913,0.787,-1103.943,-209.229,236.206,
00:00:05:666,-0.391,-0.857,0.869,-1154.114,-201.111,237.182,
00:00:05:683,-0.428,-0.734,0.793,-1055.481,-199.585,184.326,
00:00:05:700,-0.343,-0.662,0.775,-996.277,-170.227,124.572,
00:00:05:716,-0.475,-0.719,0.779,-1145.325,-333.252,-54.444,
00:00:05:733,-0.631,-0.689,0.756,-1387.269,-212.403,-27.894,
00:00:05:750,-0.649,-0.555,0.723,-1656.312,36.132,60.73,
00:00:05:766,-0.581,-0.407,0.79,-1847.962,150.329,51.757,
00:00:05:783,-0.486,-0.148,0.826,-1683.899,135.925,34.606,
00:00:05:800,-0.512,-0.229,0.888,-1604.126,-34.18,-97.84,
00:00:05:816,-0.625,-0.114,0.942,-1428.65,-16.48,-192.872,
00:00:05:833,-0.625,-0.223,0.975,-1307.984,173.706,-283.692,
00:00:05:850,-0.564,-0.191,0.986,-1308.838,240.173,-431.702,
00:00:05:866,-0.519,-0.113,0.971,-1197.51,215.515,-490.235,
00:00:05:883,-0.514,-0.059,0.971,-1035.584,189.941,-572.266,
00:00:05:900,-0.478,0.009,0.931,-948.975,195.861,-616.639,
00:00:05:916,-0.45,0.051,0.871,-873.719,194.885,-650.208,
00:00:05:933,-0.443,0.041,0.837,-984.375,172.424,-675.66,
00:00:05:950,-0.429,0.075,0.812,-1179.505,198.791,-741.028,
00:00:05:966,-0.377,0.2,0.837,-1200.501,274.475,-705.75,
00:00:05:983,-0.29,0.348,0.86,-1106.69,362.793,-630.677,
00:00:06:0,-0.192,0.378,0.859,-1051.758,378.479,-567.322,
00:00:06:16,-0.112,0.335,0.817,-1021.546,379.272,-562.256,
00:00:06:33,-0.056,0.3,0.793,-1038.88,364.685,-616.333,
00:00:06:50,-0.04,0.273,0.727,-1107.3,383.178,-645.264,
00:00:06:66,0.031,0.341,0.741,-1289.673,421.203,-654.908,
00:00:06:83,0.077,0.551,0.784,-1291.443,480.102,-555.909,
00:00:06:100,0.173,0.717,0.743,-1160.584,464.477,-474.427,
00:00:06:116,0.334,0.877,0.679,-882.447,229.98,-349.427,
00:00:06:133,0.208,0.731,0.629,-722.962,124.328,-504.395,
00:00:06:150,0.147,0.665,0.613,-669.8,130.737,-490.235,
00:00:06:166,0.161,0.65,0.557,-670.472,182.983,-462.159,
00:00:06:183,0.184,0.642,0.494,-667.054,224.975,-453.919,
00:00:06:200,0.232,0.644,0.496,-679.383,258.178,-441.224,
00:00:06:216,0.295,0.716,0.416,-544.129,228.698,-393.25,
00:00:06:233,0.261,0.691,0.333,-375.123,196.35,-410.096,
00:00:06:250,0.249,0.51,0.356,-298.401,186.584,-505.433,
