TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:01:08:301,0.86,0.725,0.261,-1768.128,222.778,267.883,
00:01:08:318,0.878,1.24,0.313,-877.869,-89.966,163.94,
00:01:08:334,0.724,1.212,0.478,797.912,-470.276,74.951,
00:01:08:351,0.54,0.424,0.727,1989.563,-618.775,-212.281,
00:01:08:368,0.47,-0.125,0.879,1999.694,-565.613,-389.344,
00:01:08:384,0.484,-0.422,1.028,1999.694,-419.312,-414.612,
00:01:08:401,0.536,-0.623,1.153,1539.184,-191.529,-416.687,
00:01:08:418,0.542,-0.771,1.168,456.726,19.409,-388.916,
00:01:08:434,0.555,-0.665,1.068,-716.248,270.019,-259.644,
00:01:08:451,0.566,-0.499,0.672,-1522.522,557.373,-92.347,
00:01:08:468,0.623,-0.241,0.453,-1875.977,727.661,196.716,
00:01:08:484,0.86,0.474,0.247,-1999.329,340.637,498.169,
00:01:08:501,0.829,0.894,0.182,-1685.73,75.073,323.669,
00:01:08:518,0.778,1.319,0.199,-576.233,-242.554,190.551,
00:01:08:534,0.639,1.144,0.437,966.064,-607.666,4.516,
00:01:08:551,0.461,0.407,0.691,1999.694,-691.285,-257.325,
00:01:08:568,0.461,-0.046,0.817,1999.694,-632.447,-395.203,
00:01:08:584,0.514,-0.268,0.915,1999.694,-515.87,-428.223,
00:01:08:601,0.557,-0.357,1.157,1863.952,-284.363,-421.387,
00:01:08:618,0.567,-0.55,1.203,923.217,23.498,-443.848,
00:01:08:634,0.579,-0.659,1.093,-239.624,275.573,-354.187,
00:01:08:651,0.6,-0.389,0.799,-1209.534,530.456,-147.156,
00:01:08:668,0.596,-0.174,0.487,-1640.442,706.665,55.175,
00:01:08:684,0.639,-0.009,0.334,-1724,794.738,309.143,
00:01:08:701,0.723,0.183,0.287,-1755.616,692.077,490.051,
00:01:08:718,0.768,0.334,0.29,-1861.207,440.124,543.823,
00:01:08:734,0.775,0.567,0.275,-1858.155,213.806,463.134,
00:01:08:751,0.791,1.033,0.285,-1293.091,-31.434,306.945,
00:01:08:768,0.72,1.26,0.301,-157.471,-371.521,191.589,
00:01:08:784,0.582,0.782,0.518,1138.672,-630.555,-26.978,
00:01:08:801,0.493,0.23,0.683,1924.316,-725.403,-189.331,
