TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:83,0.907,-0.369,0.025,10.376,6.774,-30.152,
00:00:04:100,0.907,-0.368,0.024,16.357,7.446,-30.03,
00:00:04:116,0.903,-0.371,0.023,15.991,8.422,-30.396,
00:00:04:133,0.907,-0.37,0.021,16.174,10.192,-28.138,
00:00:04:150,0.91,-0.371,0.014,13.671,9.765,-26.246,
00:00:04:166,0.912,-0.375,0.011,9.704,9.155,-24.353,
00:00:04:183,0.915,-0.376,0.012,6.774,10.253,-21.79,
00:00:04:200,0.917,-0.379,0.013,9.399,10.192,-22.156,
00:00:04:216,0.917,-0.382,0.018,5.859,10.498,-20.874,
00:00:04:233,0.917,-0.384,0.017,1.098,10.803,-20.752,
00:00:04:250,0.916,-0.382,0.016,-7.752,11.169,-20.813,
00:00:04:266,0.907,-0.375,0.018,-13.428,14.221,-22.4,
00:00:04:283,0.914,-0.375,0.018,-15.015,15.625,-20.02,
00:00:04:300,0.917,-0.372,0.017,-15.503,16.418,-20.081,
00:00:04:316,0.919,-0.369,0.022,-10.315,13.61,-19.41,
00:00:04:333,0.914,-0.37,0.025,-5.127,12.756,-19.165,
00:00:04:350,0.915,-0.368,0.02,-0.123,9.033,-17.518,
00:00:04:366,0.912,-0.375,0.024,-1.038,8.3,-19.471,
00:00:04:383,0.915,-0.368,0.018,0.793,8.239,-20.142,
00:00:04:400,0.922,-0.372,0.019,8.117,7.995,-20.752,
00:00:04:416,0.921,-0.372,0.015,11.779,6.408,-23.194,
00:00:04:433,0.917,-0.375,0.013,23.437,2.258,-22.828,
00:00:04:450,0.907,-0.376,0.016,23.437,3.418,-25.086,
00:00:04:466,0.901,-0.377,0.022,15.319,3.784,-25.879,
00:00:04:483,0.905,-0.376,0.017,15.075,8.544,-23.499,
00:00:04:500,0.906,-0.374,0.015,9.704,7.995,-22.095,
00:00:04:516,0.912,-0.375,0.013,9.033,10.559,-21.241,
00:00:04:533,0.913,-0.376,0.01,9.704,11.901,-17.456,
00:00:04:550,0.914,-0.378,0.007,8.606,9.582,-16.602,
00:00:04:566,0.913,-0.38,0.009,6.225,11.352,-14.222,
00:00:04:583,0.91,-0.383,0.014,6.897,12.817,-16.785,
00:00:04:600,0.909,-0.387,0.014,3.906,12.085,-18.433,
00:00:04:616,0.908,-0.387,0.022,-5.494,13.488,-20.508,
00:00:04:633,0.916,-0.378,0.016,-8.179,13.122,-22.034,
00:00:04:650,0.915,-0.376,0.022,-2.686,10.62,-21.973,
00:00:04:666,0.918,-0.372,0.019,1.525,7.324,-23.438,
00:00:04:683,0.915,-0.374,0.018,5.249,3.967,-23.743,
00:00:04:700,0.914,-0.374,0.016,3.845,4.15,-25.94,
00:00:04:716,0.914,-0.374,0.01,0.122,6.774,-25.269,
00:00:04:733,0.914,-0.37,0.014,0.244,8.361,-26.612,
00:00:04:750,0.913,-0.367,0.011,1.403,7.69,-26.368,
00:00:04:766,0.916,-0.364,0.007,7.141,8.728,-25.513,
00:00:04:783,0.911,-0.366,0.011,9.582,7.751,-24.964,
00:00:04:800,0.913,-0.373,0.015,11.596,6.713,-23.377,
00:00:04:816,0.915,-0.375,0.013,7.446,9.094,-22.156,
00:00:04:833,0.916,-0.374,0.015,7.08,8.667,-22.461,
00:00:04:850,0.915,-0.371,0.016,4.516,9.826,-21.485,
00:00:04:866,0.918,-0.375,0.018,4.699,9.826,-21.851,
00:00:04:883,0.914,-0.376,0.022,5.188,9.155,-21.973,
00:00:04:900,0.914,-0.379,0.021,1.525,9.704,-23.621,
00:00:04:916,0.914,-0.378,0.019,0.976,10.864,-22.828,
00:00:04:933,0.913,-0.375,0.019,-3.235,9.704,-24.048,
00:00:04:950,0.914,-0.374,0.016,-2.381,11.474,-23.194,
00:00:04:966,0.916,-0.372,0.018,0.854,11.657,-22.034,
00:00:04:983,0.916,-0.374,0.016,3.051,10.376,-22.706,
00:00:05:0,0.913,-0.374,0.016,3.601,8.361,-24.048,
00:00:05:16,0.916,-0.377,0.017,2.075,9.155,-22.339,
00:00:05:33,0.92,-0.374,0.009,0.854,7.385,-22.339,
00:00:05:50,0.92,-0.371,0.012,-0.55,8.911,-20.325,
00:00:05:66,0.915,-0.374,0.02,-0.489,8.789,-18.067,
00:00:05:83,0.916,-0.373,0.019,-5.494,11.596,-18.006,
00:00:05:100,0.913,-0.37,0.019,-12.452,12.939,-18.372,
00:00:05:116,0.913,-0.367,0.015,-13.062,13.244,-20.02,
00:00:05:133,0.915,-0.36,0.019,-4.883,10.925,-18.616,
00:00:05:150,0.915,-0.363,0.017,2.563,8.667,-19.471,
00:00:05:166,0.915,-0.364,0.018,12.634,10.253,-18.372,
00:00:05:183,0.916,-0.369,0.018,15.502,8.911,-18.982,
00:00:05:200,0.912,-0.376,0.018,14.404,7.446,-18.555,
00:00:05:216,0.915,-0.375,0.018,12.268,8.422,-20.386,
00:00:05:233,0.912,-0.375,0.018,12.085,6.897,-22.278,
00:00:05:250,0.916,-0.376,0.018,13.794,4.211,-22.095,
00:00:05:266,0.916,-0.378,0.018,13.794,2.075,-23.194,
00:00:05:283,0.917,-0.378,0.014,13.794,3.234,-23.743,
00:00:05:300,0.915,-0.376,0.016,7.507,3.356,-23.438,
00:00:05:316,0.916,-0.375,0.019,1.159,4.76,-23.377,
00:00:05:333,0.907,-0.369,0.019,-2.625,6.408,-24.414,
00:00:05:350,0.913,-0.366,0.019,1.281,5.249,-22.4,
00:00:05:366,0.917,-0.369,0.015,9.155,4.272,-20.752,
00:00:05:383,0.918,-0.371,0.017,9.521,4.15,-20.142,
00:00:05:400,0.916,-0.375,0.019,10.07,4.15,-21.546,
00:00:05:416,0.915,-0.374,0.017,6.591,5.31,-22.644,
00:00:05:433,0.916,-0.37,0.012,5.065,5.554,-23.621,
00:00:05:450,0.915,-0.365,0.013,10.864,4.211,-26.001,
00:00:05:466,0.913,-0.366,0.013,15.502,5.004,-24.048,
00:00:05:483,0.914,-0.368,0.019,18.249,5.31,-23.133,
00:00:05:500,0.912,-0.37,0.016,18.737,6.164,-24.048,
00:00:05:516,0.912,-0.372,0.013,18.859,4.943,-22.889,
00:00:05:533,0.912,-0.378,0.017,16.052,8.239,-22.217,
00:00:05:550,0.911,-0.382,0.015,11.718,8.3,-22.828,
00:00:05:566,0.915,-0.38,0.02,6.53,10.681,-23.499,
00:00:05:583,0.914,-0.378,0.022,4.15,9.216,-23.987,
00:00:05:600,0.912,-0.378,0.021,-1.587,9.887,-24.17,
00:00:05:616,0.916,-0.373,0.019,-1.099,10.009,-24.231,
00:00:05:633,0.913,-0.372,0.016,1.892,9.46,-23.499,
00:00:05:650,0.911,-0.375,0.018,1.281,9.582,-24.292,
00:00:05:666,0.912,-0.372,0.014,3.234,9.826,-25.269,
00:00:05:683,0.918,-0.371,0.015,5.31,9.704,-25.879,
00:00:05:700,0.918,-0.372,0.015,8.117,10.681,-25.757,
00:00:05:716,0.917,-0.376,0.016,9.094,10.986,-27.466,
00:00:05:733,0.916,-0.377,0.019,6.469,10.376,-25.147,
00:00:05:750,0.914,-0.375,0.02,2.075,9.704,-25.452,
00:00:05:766,0.912,-0.372,0.023,-15.625,9.643,-24.17,
00:00:05:783,0.912,-0.372,0.022,-0.916,9.948,-23.987,
00:00:05:800,0.916,-0.371,0.022,2.441,10.864,-22.889,
00:00:05:816,0.916,-0.375,0.018,5.065,9.46,-24.781,
00:00:05:833,0.912,-0.372,0.018,2.075,10.925,-23.377,
