TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:08:33,0.07,0.273,1.229,-403.748,-434.998,-162.964,
00:00:08:50,-0.212,0.171,1.171,84.35,-577.027,-131.836,
00:00:08:66,-0.553,-0.318,0.968,117.431,-898.56,-34.668,
00:00:08:83,-1.012,-0.709,0.925,-274.109,-1295.716,186.157,
00:00:08:100,-1.517,-0.63,0.729,-796.448,-1483.033,323.669,
00:00:08:116,-1.847,-0.207,0.368,-1287.293,-1299.439,372.436,
00:00:08:133,-1.944,0.142,-0.001,-1290.101,-902.039,350.83,
00:00:08:150,-1.789,0.287,-0.112,-845.154,-294.129,342.834,
00:00:08:166,-1.459,0.113,-0.099,-459.29,137.024,362.548,whipLH
00:00:08:183,-1.177,-0.135,0.022,-3.174,306.884,317.321,
00:00:08:200,-0.971,-0.309,0.213,380.371,383.178,355.713,
00:00:08:216,-0.797,-0.56,0.193,619.629,511.84,387.512,
00:00:08:233,-0.592,-0.931,0.051,549.987,678.344,300.293,
00:00:08:250,-0.349,-1.291,0.363,708.496,955.688,139.282,
00:00:08:266,0.116,-1.58,0.563,657.592,978.637,19.775,
00:00:08:283,0.635,-1.637,0.571,410.888,787.292,-73.365,
00:00:08:300,1.058,-1.468,0.665,530.639,551.513,-142.579,
00:00:08:316,1.183,-1.24,0.639,726.623,393.859,-296.082,
00:00:08:333,0.981,-1.146,0.615,847.534,422.241,-511.658,
00:00:08:350,0.768,-1.208,0.688,755.554,403.808,-563.538,
00:00:08:366,0.746,-1.144,0.894,636.657,411.621,-491.028,
00:00:08:383,0.718,-0.899,0.975,376.22,412.536,-434.388,
00:00:08:400,0.651,-0.808,1.074,240.173,310.852,-453.186,
00:00:08:416,0.546,-1.025,1.25,-12.269,81.848,-472.229,
00:00:08:433,0.325,-1.146,1.209,-808.655,-197.144,-398.804,
00:00:08:450,-0.008,-0.592,1.166,-1192.444,-524.964,-60.852,
00:00:08:466,-0.44,0.006,1.137,-966.248,-898.743,-65.613,
00:00:08:483,-0.804,0.136,1.1,-664.917,-1133.362,7.629,
00:00:08:500,-1.126,-0.017,0.859,-472.29,-1202.332,212.707,
00:00:08:516,-1.452,-0.191,0.622,-481.019,-1219.422,303.344,
00:00:08:533,-1.745,-0.335,0.38,-725.647,-1101.868,342.834,
00:00:08:550,-1.784,-0.325,0.142,-1044.068,-686.28,374.572,
00:00:08:566,-1.523,-0.117,0.089,-1048.401,-107.117,358.52,
00:00:08:583,-1.219,0.021,0.017,-846.924,154.174,365.234,
00:00:08:600,-1.027,0.294,-0.077,-108.826,121.948,385.498,
00:00:08:616,-0.932,-0.069,0.074,769.104,282.47,494.812,
00:00:08:633,-0.811,-0.925,-0.09,1040.466,522.338,324.096,
00:00:08:650,-0.684,-1.704,0.069,1121.765,828.613,84.716,
00:00:08:666,-0.354,-1.784,0.396,742.736,954.589,35.949,
00:00:08:683,0.054,-1.326,0.345,73.852,874.145,18.066,
00:00:08:700,0.299,-0.973,0.288,20.263,737.182,-122.742,
00:00:08:716,0.468,-0.846,0.467,479.37,689.453,-249.939,
00:00:08:733,0.738,-1.056,0.564,911.987,850.525,-270.508,
00:00:08:750,1.232,-1.332,0.721,1065.124,801.208,-431.214,
00:00:08:766,1.409,-1.475,0.935,826.721,482.055,-534.363,
00:00:08:783,1.067,-1.526,1.277,527.282,213.317,-532.471,
00:00:08:800,0.739,-1.279,1.203,-105.408,218.567,-474.244,
00:00:08:816,0.609,-0.987,1.044,-509.888,169.067,-453.614,
