TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:04:333,-0.42,-1.532,0.713,-54.322,-17.762,359.069,
00:00:04:350,-0.719,-1.374,0.679,290.1,-90.516,135.864,
00:00:04:366,-0.74,-1.381,0.511,360.168,-65.43,-29.725,
00:00:04:383,-0.59,-1.204,0.448,283.996,-33.448,-138.428,
00:00:04:400,-0.429,-0.773,0.318,381.347,-74.341,-182.373,
00:00:04:416,-0.264,-0.662,0.07,604.309,-121.582,-186.646,
00:00:04:433,-0.173,-0.97,-0.008,501.526,-67.139,-184.51,
00:00:04:450,0.097,-0.54,0.068,348.999,-83.13,-12.085,
00:00:04:466,0.17,-0.062,0.244,379.211,-143.799,212.524,
00:00:04:483,0.302,0.264,0.157,431.701,-256.775,519.348,
00:00:04:500,0.474,0.417,0.029,488.952,-247.376,817.138,
00:00:04:516,0.593,0.26,-0.038,426.452,-232.422,1085.205,
00:00:04:533,0.718,-0.017,-0.164,66.467,-360.474,1397.094,
00:00:04:550,0.813,-0.065,-0.261,-313.782,-441.773,1757.751,
00:00:04:566,0.622,0.049,-0.118,-492.92,-415.772,1999.694,
00:00:04:583,0.476,-0.135,0.106,-431.885,-208.863,1999.694,
00:00:04:600,0.51,-0.365,0.41,-483.277,0.61,1999.694,
00:00:04:616,0.587,-0.82,0.282,-505.066,344.421,1999.694,
00:00:04:633,1.044,-0.961,0.306,-95.52,440.124,1999.694,
00:00:04:650,1.184,-1.4,0.561,315.979,448.303,1999.694,
00:00:04:666,2.193,-2.761,0.254,118.774,291.076,1999.694,
00:00:04:683,2.02,-2.562,0.455,-275.818,112.976,1999.694,
00:00:04:700,1.486,-1.961,0.363,-218.14,-10.865,1999.694,
00:00:04:716,1.289,-1.971,0.792,-8.484,-27.344,1655.761,
00:00:04:733,1.212,-1.895,0.676,-21.058,-21.546,1181.274,
00:00:04:750,0.989,-1.596,0.526,36.926,-53.406,693.847,
00:00:04:766,0.813,-1.381,0.407,0.427,-49.866,289.123,
00:00:04:783,0.778,-0.931,0.282,-32.593,-57.557,44.128,
00:00:04:800,0.712,-0.651,0.21,89.904,-102.295,-65.308,
00:00:04:816,0.656,-0.581,0.169,208.435,-139.832,-79.529,
00:00:04:833,0.661,-0.549,0.191,238.525,-144.227,-67.383,
00:00:04:850,0.72,-0.532,0.214,249.206,-136.536,-72.022,
00:00:04:866,0.807,-0.494,0.205,273.925,-128.174,-93.873,
