TIMECODE,ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,TAG
00:00:05:983,-0.249,-0.474,0.803,-668.824,-97.779,-121.582,
00:00:06:0,-0.293,-0.47,0.812,-632.813,-71.717,-75.806,
00:00:06:16,-0.297,-0.5,0.85,-622.071,-52.002,-19.837,
00:00:06:33,-0.307,-0.445,0.824,-594.91,-51.453,31.25,
00:00:06:50,-0.346,-0.384,0.832,-546.082,-54.81,81.787,
00:00:06:66,-0.366,-0.367,0.819,-506.775,-35.706,111.816,
00:00:06:83,-0.355,-0.37,0.82,-453.37,-7.081,132.934,
00:00:06:100,-0.334,-0.349,0.815,-385.376,9.826,159.546,
00:00:06:116,-0.289,-0.408,0.833,-327.393,29.541,188.171,
00:00:06:133,-0.258,-0.416,0.869,-306.275,31.127,225.769,
00:00:06:150,-0.238,-0.431,0.89,-315.247,44.616,213.806,
00:00:06:166,-0.208,-0.441,0.918,-354.676,61.706,165.71,
00:00:06:183,-0.169,-0.38,0.926,-369.263,68.603,104.919,
00:00:06:200,-0.163,-0.34,0.927,-330.689,75.988,59.326,
00:00:06:216,-0.176,-0.274,0.918,-254.944,93.811,24.536,
00:00:06:233,-0.17,-0.282,0.942,-130.005,147.644,0.366,
00:00:06:250,-0.094,-0.324,0.916,-34.424,200.317,-31.25,
00:00:06:266,-0.054,-0.373,0.946,-5.372,211.792,-52.491,
